3,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,4/14/25,1043,7300 ORDWAY RD,CENTREVILLE,VA,20121
1,LARC-23-3,LARCENY - SHOPLIFTING,4/14/25,1024,1000 SENECA RD,GREAT FALLS,VA,22066
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/14/25,1057,8200 SPRINGWOOD MEADOW LN,LORTON,VA,22079
1,LARC-23-3,LARCENY - SHOPLIFTING,4/14/25,1027,6300 RICHMOND HWY,ALEXANDRIA,VA,22303
1,SERV-1,SERVICE - POLICE SERVICE,4/14/25,1043,3100 JUNIPER LN,FALLS CHURCH,VA,22044
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,4/14/25,1051,7700 ELGAR ST,SPRINGFIELD,VA,22151
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,4/14/25,1051,7700 ELGAR ST,SPRINGFIELD,VA,22151
1,SERV-1,SERVICE - POLICE SERVICE,4/14/25,1155,2500 PARKERS LN,ALEXANDRIA,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING,4/14/25,1219,10300 NEW GUINEA RD,FAIRFAX,VA,22032
1,PARK-90Z-2,PARKING - OTHER PARKING VIOLATION,4/14/25,1230,8100 JANNA LEE AVE,ALEXANDRIA,VA,22309
1,PARK-90Z-1,PARKING - INOPERATIVE/ABANDONED VEHICLE,4/14/25,1300, SEVEN WOODS DR / TAMARIND ST,ALEXANDRIA,VA,22309
1,EXTOR-210-1,EXTORTION/BLACKMAIL,4/14/25,1200,14200 NEWBROOK DR,CHANTILLY,VA,20151
1,LARC-23-3,LARCENY - SHOPLIFTING,4/14/25,1257,6100 ARLINGTON BLVD,FALLS CHURCH,VA,22044
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/14/25,1139,9400 ROUTE 29,FAIRFAX,VA,22031
2,SERV-2,SERVICE - CIVIL DISPUTE,4/14/25,1139,9400 ROUTE 29,FAIRFAX,VA,22031
1,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,4/14/25,1258,12600 ETRUSCAN DR,HERNDON,VA,20171
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,4/14/25,1258,12600 ETRUSCAN DR,HERNDON,VA,20171
3,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,4/14/25,1258,12600 ETRUSCAN DR,HERNDON,VA,20171
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/14/25,1252,4600 NORTH CHAMBLISS ST,ALEXANDRIA,VA,22312
1,LARC-23-3,LARCENY - SHOPLIFTING,4/14/25,1305,3000 NUTLEY ST,FAIRFAX,VA,22031
1,SUSP-1,SUSPICIOUS - EVENT,4/14/25,1318,5900 RICHMOND HWY,ALEXANDRIA,VA,22307
1,LARC-23-3,LARCENY - SHOPLIFTING,4/14/25,1301,6600 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
2,SEX-90Z-2,SEX - OTHER NON-FORCIBLE SEX VIOLATION,4/14/25,1343,12100 SUNSET HILLS RD,RESTON,VA,20190
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/14/25,1343,12100 SUNSET HILLS RD,RESTON,VA,20190
1,AUTO-240-4,AUTO THEFT - AUTOS,4/14/25,1325,3500 SOUTH JEFFERSON ST,FALLS CHURCH,VA,22041
1,SERV-30,SERVICE - LOST PASSPORT,4/14/25,1404,1800 CAMERON GLEN DR,RESTON,VA,20190
1,SERV-1,SERVICE - POLICE SERVICE,4/14/25,1336,6100 ROLLING RD,SPRINGFIELD,VA,22152
1,SERV-1,SERVICE - POLICE SERVICE,4/14/25,1244,1300 BEVERLY RD,MCLEAN,VA,22101
1,SERV-11,SERVICE - NATURAL DEATH,4/14/25,1406,3700 SHANNONS GREEN WAY,ALEXANDRIA,VA,22309
1,PARK-90Z-2,PARKING - OTHER PARKING VIOLATION,4/14/25,1443, KAMPUTA DR / SULLY PARK DR,CENTREVILLE,VA,20120
1,LARC-23-3,LARCENY - SHOPLIFTING,4/14/25,1437,6400 SPRINGFIELD PLZ,SPRINGFIELD,VA,22150
1,ANML-4,ANIMAL - SERVICE - WILD,4/14/25,1303,12100 SUNSET HILLS RD,RESTON,VA,20190
2,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,4/14/25,1303,12100 SUNSET HILLS RD,RESTON,VA,20190
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,4/14/25,1441,2300 INNOVATION CENTER DR,HERNDON,VA,20171
2,WEAP-520-11,WEAPONS - SHOOT OR THROW MISSILE INTO AUTO,4/14/25,1441,2300 INNOVATION CENTER DR,HERNDON,VA,20171
1,SUSP-2,SUSPICIOUS - PERSON,4/14/25,1504,5800 KINGSTOWNE BLVD,ALEXANDRIA,VA,22315
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,4/14/25,1511,7800 BELFORD DR,ALEXANDRIA,VA,22306
1,SERV-37,SERVICE - MISSING JUVENILE,4/14/25,1106,5400 MIDDLEBOURNE LN,CENTREVILLE,VA,20120
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,4/14/25,1529,7600 RICHMOND HWY,ALEXANDRIA,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING,4/14/25,1504,6600 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,4/14/25,1521,3200 VICTOR CIR,ANNANDALE,VA,22003
1,DEST-290-7,DESTRUCTION - GRAFFITI,4/14/25,1334,11900 BOWMAN TOWNE DR,RESTON,VA,20190
1,LARC-23-3,LARCENY - SHOPLIFTING,4/14/25,1319,3500 SOUTH JEFFERSON ST,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,4/14/25,1537,600 DEERFIELD FARM CT,GREAT FALLS,VA,22066
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,4/14/25,1300,6100 HYACINTH DR,ALEXANDRIA,VA,22310
1,LARC-23-3,LARCENY - SHOPLIFTING,4/14/25,1540,7500 HUNTSMAN BLVD,SPRINGFIELD,VA,22153
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,4/14/25,1603,3600 PARAMOUNT RD,FAIRFAX,VA,22033
2,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,4/14/25,1501,3400 GLEN CARLYN DR,FALLS CHURCH,VA,22041
1,ASSLT-13B-2,ASSAULT - SIMPLE ASSAULT ON LEO,4/14/25,1501,3400 GLEN CARLYN DR,FALLS CHURCH,VA,22041
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,4/14/25,1628,11400 GATE HILL PL,RESTON,VA,20194
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/14/25,1625,4200 HUNT CLUB CIR,FAIRFAX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/14/25,1624,11100 ROUTE 29,FAIRFAX,VA,22030
1,SERV-2,SERVICE - CIVIL DISPUTE,4/14/25,1522,2500 PARKERS LN,ALEXANDRIA,VA,22306
1,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY,4/14/25,1712,4900 BEAUREGARD ST,ALEXANDRIA,VA,22312
1,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,4/14/25,1733,5500 VINCENT GATE TER,ALEXANDRIA,VA,22312
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,4/14/25,1733,5500 VINCENT GATE TER,ALEXANDRIA,VA,22312
1,WEAP-520-9,WEAPONS - BRANDISHING,4/14/25,1616,1700 BURNING TREE DR,VIENNA,VA,22182
1,SERV-1,SERVICE - POLICE SERVICE,4/14/25,1701,2300 HUNTERS WOODS PLZ,RESTON,VA,20191
1,SERV-1,SERVICE - POLICE SERVICE,4/14/25,1742,4900 MANITOBA DR,ALEXANDRIA,VA,22312
1,ROB-120-7,ROBBERY - PERSON,4/14/25,1733,7800 RICHMOND HWY,ALEXANDRIA,VA,22306
2,DRUG-35A-13,DRUGS - OTHER,4/14/25,1733,7800 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/14/25,1728,2100 GREEN WATCH WAY,RESTON,VA,20191
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/14/25,1501,6000 VISTA DR,FALLS CHURCH,VA,22041
1,ASSLT-13A-7,ASSAULT - MOB,4/14/25,1739,6200 BACKLICK RD,SPRINGFIELD,VA,22150
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,4/14/25,1300,9500 WYTHAL LN,BURKE,VA,22015
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,4/14/25,1300,9500 WYTHAL LN,BURKE,VA,22015
1,BURG-220-3,BURGLARY/BREAKING AND ENTERING,4/14/25,1120,13200 WOODLAND PARK RD,HERNDON,VA,20171
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/14/25,1650,4300 CHANTILLY SHOPPING CTR,CHANTILLY,VA,20151
1,TAMP-290-3,TAMPERING - AUTO/TRUCK/OTHER VEHICLE,4/14/25,900, MCLEAN PARK RD / TIMBEROCK RD,FALLS CHURCH,VA,22043
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,4/14/25,1724,5800 CAMERON RUN TER,ALEXANDRIA,VA,22303
1,SUSP-1,SUSPICIOUS - EVENT,4/14/25,1901,6100 ROSE HILL DR,ALEXANDRIA,VA,22310
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/14/25,1915,4900 MANITOBA DR,ALEXANDRIA,VA,22312
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/14/25,1823,9000 GILTINAN CT,SPRINGFIELD,VA,22153
1,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,4/14/25,1853, GRIST MILL WOODS WAY / MOUNT VERNON MEMORIAL HWY,ALEXANDRIA,VA,22309
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,4/14/25,1922,8100 STRAWBERRY LN,FALLS CHURCH,VA,22042
1,SUSP-2,SUSPICIOUS - PERSON,4/14/25,1933,6300 MULTIPLEX DR,CENTREVILLE,VA,20121
1,SERV-1,SERVICE - POLICE SERVICE,4/14/25,1035,3600 JOSEPH SIEWICK DR,FAIRFAX,VA,22033
1,AUTO-240-4,AUTO THEFT - AUTOS,4/14/25,1934,3500 HOLLY HILL RD,ALEXANDRIA,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING,4/14/25,1900,7600 RICHMOND HWY,ALEXANDRIA,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING,4/14/25,1945,7600 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SUSP-1,SUSPICIOUS - EVENT,4/14/25,1746,5100 PORTSMOUTH RD,FAIRFAX,VA,22032
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,4/14/25,1953,9200 OLD KEENE MILL RD,BURKE,VA,22015
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,4/14/25,1919,14000 MARBLESTONE DR,CLIFTON,VA,20124
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,4/14/25,1523,9200 CAPRICORN CT,BURKE,VA,22015
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/14/25,1956,7200 ARLINGTON BLVD,FALLS CHURCH,VA,22042
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/14/25,2002,8400 TOLL HOUSE RD,ANNANDALE,VA,22003
1,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,4/14/25,1948,6000 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,LARC-23-3,LARCENY - SHOPLIFTING,4/14/25,1822,6500 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,SERV-1,SERVICE - POLICE SERVICE,4/14/25,2002,2000 PEACH ORCHARD DR,FALLS CHURCH,VA,22043
1,SERV-23,SERVICE - MISSING ADULT,4/14/25,1951,8700 LITTLE RIVER TPKE,FAIRFAX,VA,22031
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/14/25,2009,7500 HAVELOCK ST,SPRINGFIELD,VA,22150
1,SERV-2,SERVICE - CIVIL DISPUTE,4/14/25,1800,8800 NEWELL CT,SPRINGFIELD,VA,22153
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,4/14/25,1844, DRANESVILLE RD / LEESBURG PIKE,HERNDON,VA,20170
1,ASSLT-13A-1,ASSAULT - AGGRAVATED,4/14/25,1955,8500 RICHMOND HWY,ALEXANDRIA,VA,22309
1,ABC-90G-10,ABC - DRINKING/TENDING ALCOHOL IN PUBLIC,4/14/25,2011,2300 COLTS NECK RD,RESTON,VA,20191
2,PUB-90Z-6,PUBLIC SAFETY - OBSTRUCTION OF JUSTICE,4/14/25,2011,2300 COLTS NECK RD,RESTON,VA,20191
3,WARR-90Z-4,WARRANT - WARRANT SERVICE,4/14/25,2011,2300 COLTS NECK RD,RESTON,VA,20191
1,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,4/14/25,2056,6300 MULTIPLEX DR,CENTREVILLE,VA,20121
1,TRES-90J-3,TRESPASSING - PUBLIC/PARK PROPERTY,4/14/25,2125,12300 ROUTE 50,FAIRFAX,VA,22033
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/14/25,2040,7700 GRANDWIND DR,LORTON,VA,22079
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/14/25,2145,9500 BLAKE LN,FAIRFAX,VA,22031
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/14/25,2114,3300 LOCKHEED BLVD,ALEXANDRIA,VA,22306
1,SERV-23,SERVICE - MISSING ADULT,4/14/25,1100,7400 ADD DR,FALLS CHURCH,VA,22042
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/14/25,2148,4900 SAUQUOIT LN,ANNANDALE,VA,22003
1,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,4/14/25,1955,8500 RICHMOND HWY,ALEXANDRIA,VA,22309
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,4/14/25,2150,14500 LANICA CIR,CHANTILLY,VA,20151
1,SERV-1,SERVICE - POLICE SERVICE,4/14/25,2133,6900 TRILLIUM LN,SPRINGFIELD,VA,22152
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/14/25,2058,2400 DEW MEADOW CT,HERNDON,VA,20171
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/14/25,1715,2300 GLADE BANK WAY,RESTON,VA,20191
1,SEX-90Z-1,SEX - INDECENT EXPOSURE,4/14/25,2132,8100 LEESBURG PIKE,VIENNA,VA,22102
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/14/25,2152,2300 OLD TRAIL DR,RESTON,VA,20191
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/14/25,2206,3200 ALLEN ST,FALLS CHURCH,VA,22042
1,TELE-90Z-1,TELEPHONE - RECORD/INTERCPT/OTHER VIOLATION,4/14/25,2141,6000 RAINA DR,CENTREVILLE,VA,20120
1,SUSP-1,SUSPICIOUS - EVENT,4/14/25,2052,2700 SUMMERFIELD RD,FALLS CHURCH,VA,22042
1,SERV-1,SERVICE - POLICE SERVICE,4/14/25,2211,14600 GEORGE CARTER WAY,CHANTILLY,VA,20151
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,4/14/25,2241,14000 WEST VIEW DR,CENTREVILLE,VA,20121
1,TRES-90J-3,TRESPASSING - PUBLIC/PARK PROPERTY,4/14/25,2308,6800 BRADDOCK RD,SPRINGFIELD,VA,22151
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/14/25,2320,5700 BACKLICK RD,SPRINGFIELD,VA,22150
1,TRES-90J-3,TRESPASSING - PUBLIC/PARK PROPERTY,4/14/25,2308,6800 BRADDOCK RD,SPRINGFIELD,VA,22151
1,EXTOR-210-1,EXTORTION/BLACKMAIL,4/14/25,2250,9700 CINNAMON CREEK DR,VIENNA,VA,22182
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,4/14/25,2229,9400 ROUTE 29,FAIRFAX,VA,22031
1,SERV-1,SERVICE - POLICE SERVICE,4/14/25,2325,7800 HENESKA LOOP,ALEXANDRIA,VA,22315
1,SERV-1,SERVICE - POLICE SERVICE,4/14/25,2232,5800 STONE RIDGE DR,CENTREVILLE,VA,20120
1,SUSP-4,SUSPICIOUS - NOISE,4/14/25,2343,11800 BRETON CT,RESTON,VA,20191
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/14/25,2256,14400 GOLDEN OAK RD,CENTREVILLE,VA,20121
1,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,4/14/25,2332,7500 RICHMOND HWY,ALEXANDRIA,VA,22306
1,COMP-90Z-2,COMPUTER - HARRASS,4/14/25,1623,1600 SILVER HILL DR,MCLEAN,VA,22102
1,SUSP-1,SUSPICIOUS - EVENT,4/14/25,1630,12100 WEDGEWAY PL,FAIRFAX,VA,22033
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,4/14/25,1602,14900 CUB RUN PARK DR,CENTREVILLE,VA,20120
1,SERV-1,SERVICE - POLICE SERVICE,4/14/25,1820,1400 BALLS HILL RD,MCLEAN,VA,22101
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,4/14/25,755,500 ELDEN ST,HERNDON,VA,20170
2,ANML-3,ANIMAL - SERVICE - DOMESTIC,4/14/25,755,500 ELDEN ST,HERNDON,VA,20170
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,4/14/25,824,7700 TELEGRAPH RD,ALEXANDRIA,VA,22315
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,4/14/25,836,8400 GOLD SKY CT,SPRINGFIELD,VA,22153
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,4/14/25,0,9400 VIRGINIA CENTER BLVD,VIENNA,VA,22181
1,SUSP-1,SUSPICIOUS - EVENT,4/14/25,500,9400 SPRAGUE AVE,FAIRFAX,VA,22031
1,SUSP-1,SUSPICIOUS - EVENT,4/14/25,620,3100 KINROSS CIR,HERNDON,VA,20171
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,4/15/25,54,6100 BACKLICK RD,SPRINGFIELD,VA,22150
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,4/15/25,24,6800 FRONTIER DR,SPRINGFIELD,VA,22150
1,SUSP-1,SUSPICIOUS - EVENT,4/15/25,102,14300 SAGUARO PL,CENTREVILLE,VA,20121
1,SERV-1,SERVICE - POLICE SERVICE,4/15/25,47,3200 COFER RD,FALLS CHURCH,VA,22042
1,SUSP-2,SUSPICIOUS - PERSON,4/15/25,205,2000 INTERNATIONAL DR,MCLEAN,VA,22102
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,140,6300 WINGATE ST,ALEXANDRIA,VA,22312
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,4/15/25,357,11800 SPECTRUM CTR,RESTON,VA,20190
2,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/15/25,357,11800 SPECTRUM CTR,RESTON,VA,20190
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,4/15/25,448, COPPERMINE RD / SUNRISE VALLEY DR,HERNDON,VA,20171
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),4/15/25,526,2100 SAN MORITZ CIR,HERNDON,VA,20170
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,4/15/25,548,7600 SAVANNAH ST,FALLS CHURCH,VA,22043
1,SERV-39,SERVICE - AVI THREAT SCHOOL,4/15/25,635,13500 BRADDOCK RD,CLIFTON,VA,20124
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,702,4400 OAKDALE CRESCENT CT,FAIRFAX,VA,22030
1,SERV-1,SERVICE - POLICE SERVICE,4/15/25,731,5600 MAGNOLIA LN,ALEXANDRIA,VA,22311
1,LARC-23-3,LARCENY - SHOPLIFTING,4/15/25,710,6300 RICHMOND HWY,ALEXANDRIA,VA,22303
1,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,4/15/25,628,1700 PRESIDENTS ST,RESTON,VA,20190
1,LARC-23-3,LARCENY - SHOPLIFTING,4/15/25,806,2800 BEACON HILL RD,ALEXANDRIA,VA,22306
1,SUSP-2,SUSPICIOUS - PERSON,4/15/25,825,4200 AIRLINE PKWY,CHANTILLY,VA,20151
1,SERV-11,SERVICE - NATURAL DEATH,4/15/25,914,14400 WOODMERE CT,CENTREVILLE,VA,20120
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,4/15/25,916,7000 COLUMBIA PIKE,ANNANDALE,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING,4/15/25,945,6200 SEVEN CORNERS CTR,FALLS CHURCH,VA,22044
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/15/25,915,8100 COLONY POINT RD,SPRINGFIELD,VA,22152
2,SUSP-1,SUSPICIOUS - EVENT,4/15/25,942,2900 CEDAREST RD,FAIRFAX,VA,22031
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/15/25,942,2900 CEDAREST RD,FAIRFAX,VA,22031
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,4/15/25,1001,13600 WEINSTEIN CT,CENTREVILLE,VA,20120
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/15/25,959,7400 EASTMORELAND RD,ANNANDALE,VA,22003
1,SERV-11,SERVICE - NATURAL DEATH,4/15/25,938,13400 BROOKFIELD DR,CHANTILLY,VA,20151
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,4/15/25,1024,8100 LEESBURG PIKE,VIENNA,VA,22182
1,SERV-1,SERVICE - POLICE SERVICE,4/15/25,1051,4300 ROLLING STONE WAY,ALEXANDRIA,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING,4/15/25,1031,7400 MOUNT VERNON SQUARE CTR,ALEXANDRIA,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,4/15/25,1034,6100 ROLLING RD,SPRINGFIELD,VA,22152
1,SERV-1,SERVICE - POLICE SERVICE,4/15/25,1045,2000 CARRHILL RD,VIENNA,VA,22181
1,SERV-1,SERVICE - POLICE SERVICE,4/15/25,1115,10800 PARKRIDGE BLVD,RESTON,VA,20191
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/15/25,1100,5600 BISMACH DR,ALEXANDRIA,VA,22312
1,PARK-90Z-2,PARKING - OTHER PARKING VIOLATION,4/15/25,1111,6200 DADSON CT,ALEXANDRIA,VA,22310
3,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/15/25,1142,3100 LOCKHEED BLVD,ALEXANDRIA,VA,22306
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,4/15/25,1142,3100 LOCKHEED BLVD,ALEXANDRIA,VA,22306
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,4/15/25,1142,3100 LOCKHEED BLVD,ALEXANDRIA,VA,22306
4,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/15/25,1142,3100 LOCKHEED BLVD,ALEXANDRIA,VA,22306
2,SERV-999,POLICE PHONE REPORT,4/15/25,925,4900 SOUTHLAND AVE,ALEXANDRIA,VA,22312
1,SERV-1,SERVICE - POLICE SERVICE,4/15/25,1158,5200 PRAIRIE WILLOW WAY,CENTREVILLE,VA,20120
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,4/15/25,1200,4300 MARJORAM CT,ALEXANDRIA,VA,22310
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/15/25,1157,2200 BEACON HILL RD,ALEXANDRIA,VA,22306
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/15/25,1256,5500 VIRGIN ROCK RD,CENTREVILLE,VA,20120
1,SERV-1,SERVICE - POLICE SERVICE,4/15/25,1311, MOUNT ZEPHYR DR / MOUNT ZEPHYR ST,ALEXANDRIA,VA,22309
1,SUSP-1,SUSPICIOUS - EVENT,4/15/25,1300,11800 BRETON CT,RESTON,VA,20191
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,4/15/25,1130,5900 FOUNDERS HILL DR,ALEXANDRIA,VA,22310
1,SERV-37,SERVICE - MISSING JUVENILE,4/15/25,1320, MANOR RD / OAK RIDGE RD,FALLS CHURCH,VA,22042
1,SERV-2,SERVICE - CIVIL DISPUTE,4/15/25,1301,6600 FRONTIER DR,SPRINGFIELD,VA,22150
1,LARC-23-3,LARCENY - SHOPLIFTING,4/15/25,1223,6000 BURKE COMMONS RD,BURKE,VA,22015
1,SERV-1,SERVICE - POLICE SERVICE,4/15/25,1334,6600 PALAMINO ST,SPRINGFIELD,VA,22150
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,4/15/25,1324,9700 THORN BUSH DR,FAIRFAX STATION,VA,22039
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/15/25,1347,6100 STRASBURG DR,CENTREVILLE,VA,20121
1,SERV-11,SERVICE - NATURAL DEATH,4/15/25,1321,6600 MIDHILL PL,FALLS CHURCH,VA,22043
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,1402,2300 CYPRESS COVE CIR,HERNDON,VA,20171
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,4/15/25,1454,1800 CAPITAL ONE DR,MCLEAN,VA,22102
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/15/25,1404,5200 PRAIRIE WILLOW WAY,CENTREVILLE,VA,20120
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,4/15/25,1420,2900 DISTRICT AVE,FAIRFAX,VA,22031
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,1431,1600 CAPITAL ONE DR,MCLEAN,VA,22102
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,4/15/25,653,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,4/15/25,1451,5800 CLAPHAM RD,ALEXANDRIA,VA,22315
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/15/25,1437,4300 CHANTILLY SHOPPING CTR,CHANTILLY,VA,20151
1,SERV-11,SERVICE - NATURAL DEATH,4/15/25,1446,5800 LEBANON RD,ALEXANDRIA,VA,22310
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,1526,6900 BRADLICK SHOPPING CTR,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/15/25,1512,5800 REXFORD DR,SPRINGFIELD,VA,22152
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,4/15/25,1547,1500 BROWNS CHAPEL RD,RESTON,VA,20190
1,SERV-1,SERVICE - POLICE SERVICE,4/15/25,1409,2800 HARTLAND RD,FALLS CHURCH,VA,22043
1,SERV-11,SERVICE - NATURAL DEATH,4/15/25,1532,4200 BUCKMAN RD,ALEXANDRIA,VA,22309
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,4/15/25,1450,2300 CARTA WAY,HERNDON,VA,20171
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,4/15/25,1552,6500 BRICK HEARTH CT,ALEXANDRIA,VA,22306
